date,location,aqi,pm25,pm10,no2,so2,co,temperature,humidity,wind_speed,rainfall,visibility,month,day_of_week,is_weekend,risk_level
2022-01-01,ITO,377.0,213.8,343.3,66.0,29.2,5.31,17.8,43.0,5.6,0.0,5.1,1,5,1,2
2022-01-02,Anand Vihar,150.0,90.7,104.6,23.6,9.0,1.45,3.3,40.6,5.8,7.7,8.3,1,6,1,1
2022-01-03,Rohini,255.4,134.5,212.7,41.2,27.8,3.06,8.7,62.3,0.3,0.6,5.8,1,0,0,2
2022-01-04,Dwarka,375.1,196.2,295.1,73.7,27.9,3.83,9.6,33.0,4.4,1.7,5.8,1,1,0,2
2022-01-05,Anand Vihar,266.7,150.0,241.3,44.2,20.6,2.65,8.0,62.2,8.1,0.0,7.2,1,2,0,2
2022-01-06,ITO,433.7,253.5,373.8,105.1,31.0,5.01,13.7,28.7,7.1,2.7,4.6,1,3,0,2
2022-01-07,ITO,447.9,238.2,373.2,87.9,37.1,5.11,16.6,51.5,6.9,0.0,4.2,1,4,0,2
2022-01-08,Gurugram,436.1,213.3,375.8,75.3,33.7,5.46,13.2,53.2,0.0,0.0,5.3,1,5,1,2
2022-01-09,RK Puram,186.0,102.9,195.0,31.9,16.1,2.21,8.2,67.1,6.3,2.4,7.2,1,6,1,1
2022-01-10,Anand Vihar,480.3,255.3,409.4,82.5,42.1,6.62,18.4,50.1,2.9,1.9,3.4,1,0,0,2
2022-01-11,ITO,297.4,155.8,248.0,60.0,18.9,3.68,20.5,25.9,4.6,0.8,6.7,1,1,0,2
2022-01-12,ITO,426.6,240.8,380.9,78.6,37.5,5.21,7.9,65.7,8.0,2.2,4.2,1,2,0,2
2022-01-13,Gurugram,416.3,238.6,360.0,81.5,40.9,4.87,10.2,36.7,1.6,0.0,5.0,1,3,0,2
2022-01-14,Gurugram,447.5,273.5,381.8,69.3,35.7,4.89,18.9,50.6,3.6,0.0,4.8,1,4,0,2
2022-01-15,Noida,242.0,128.6,218.5,45.3,14.4,2.99,15.9,36.7,4.5,0.2,6.4,1,5,1,2
2022-01-16,Dwarka,431.1,227.5,387.2,84.8,32.1,5.33,15.3,50.4,6.6,4.3,4.6,1,6,1,2
2022-01-17,Anand Vihar,429.3,233.0,376.3,71.1,33.4,4.91,14.4,84.7,0.0,2.1,3.8,1,0,0,2
2022-01-18,ITO,261.9,159.6,224.5,51.5,15.9,4.34,23.2,70.5,6.5,0.0,6.9,1,1,0,2
2022-01-19,Dwarka,304.1,159.3,256.8,58.8,27.8,3.05,12.3,42.9,2.0,5.3,6.4,1,2,0,2
2022-01-20,RK Puram,403.2,208.5,370.4,66.7,27.1,4.72,23.4,49.7,1.2,0.0,4.9,1,3,0,2
2022-01-21,Anand Vihar,442.0,238.7,377.7,91.1,29.6,5.89,14.1,35.3,5.4,0.6,4.2,1,4,0,2
2022-01-22,ITO,394.3,197.9,354.4,66.1,40.0,5.07,14.4,56.6,3.7,0.0,5.2,1,5,1,2
2022-01-23,Gurugram,309.8,174.0,253.0,63.0,26.0,4.12,17.1,37.6,2.3,2.2,6.4,1,6,1,2
2022-01-24,Gurugram,172.6,88.2,164.1,43.5,12.0,1.87,15.3,50.2,6.8,0.0,8.3,1,0,0,1
2022-01-25,Anand Vihar,363.3,200.8,317.8,58.9,37.4,3.86,7.9,67.4,6.4,1.9,5.8,1,1,0,2
2022-01-26,Anand Vihar,283.9,135.2,267.9,48.6,25.9,3.71,20.8,43.5,4.6,1.7,6.9,1,2,0,2
2022-01-27,Anand Vihar,196.0,100.6,163.4,37.8,21.6,2.78,13.2,49.7,1.0,0.0,7.4,1,3,0,1
2022-01-28,Rohini,457.1,256.3,389.9,70.7,33.2,5.31,16.3,51.0,7.0,1.4,4.3,1,4,0,2
2022-01-29,Rohini,475.3,282.9,392.5,92.5,38.8,6.8,10.0,37.4,2.2,0.0,3.8,1,5,1,2
2022-01-30,RK Puram,194.2,112.5,179.7,40.9,21.4,2.68,13.3,48.9,3.2,0.9,7.0,1,6,1,1
2022-01-31,ITO,355.6,179.6,293.3,64.0,28.6,4.04,17.1,34.0,3.6,0.4,5.8,1,0,0,2
2022-02-01,RK Puram,314.5,164.7,262.7,58.5,33.3,3.83,21.8,52.5,7.5,3.1,6.2,2,1,0,2
2022-02-02,RK Puram,286.1,147.7,253.5,60.0,15.9,2.84,3.8,46.0,6.2,4.5,6.5,2,2,0,2
2022-02-03,Anand Vihar,285.5,156.9,254.6,49.1,16.2,3.42,16.0,66.8,0.0,0.0,6.4,2,3,0,2
2022-02-04,ITO,223.2,117.6,173.8,39.7,21.7,2.19,16.5,42.0,1.6,0.0,6.7,2,4,0,2
2022-02-05,RK Puram,177.8,96.8,151.8,36.1,19.0,2.56,10.9,39.0,5.7,0.0,7.2,2,5,1,1
2022-02-06,ITO,156.4,102.5,129.2,32.8,13.8,3.42,19.6,48.1,1.1,0.0,8.1,2,6,1,1
2022-02-07,Rohini,207.8,103.7,166.8,31.2,15.2,2.6,18.6,65.8,6.0,0.0,7.4,2,0,0,2
2022-02-08,ITO,322.2,166.8,271.0,51.0,20.2,4.33,23.5,29.0,5.7,0.0,5.7,2,1,0,2
2022-02-09,Rohini,159.4,62.6,145.7,31.8,12.4,2.03,15.4,39.1,2.4,1.6,8.1,2,2,0,1
2022-02-10,Anand Vihar,130.7,65.3,119.7,17.4,3.2,0.75,14.2,53.9,1.3,1.9,7.5,2,3,0,1
2022-02-11,Gurugram,354.8,193.7,295.5,59.0,31.4,4.81,17.9,39.1,11.3,0.0,5.0,2,4,0,2
2022-02-12,Dwarka,230.2,127.5,193.3,50.8,19.4,2.93,11.9,42.7,2.7,1.2,6.9,2,5,1,2
2022-02-13,Gurugram,94.7,49.4,94.7,15.1,12.8,0.8,2.8,65.8,1.5,0.0,8.8,2,6,1,0
2022-02-14,Anand Vihar,225.5,126.4,203.3,28.8,22.6,2.88,11.9,59.5,10.8,0.5,7.3,2,0,0,2
2022-02-15,Dwarka,138.2,91.1,123.5,22.1,14.4,2.3,11.8,43.6,2.3,2.9,8.8,2,1,0,1
2022-02-16,Anand Vihar,282.3,147.6,221.3,36.6,28.6,3.72,13.7,54.2,0.6,7.3,6.5,2,2,0,2
2022-02-17,Anand Vihar,338.7,188.5,294.6,63.0,22.5,3.39,23.4,52.8,4.3,0.0,6.2,2,3,0,2
2022-02-18,Dwarka,245.2,118.0,231.4,42.9,17.9,2.44,5.7,62.3,4.2,0.0,6.3,2,4,0,2
2022-02-19,Gurugram,124.6,57.3,103.7,22.4,4.7,1.9,13.2,66.2,0.0,0.0,8.7,2,5,1,1
2022-02-20,Rohini,181.7,125.7,155.4,32.8,14.4,2.28,13.3,41.4,2.4,0.0,7.5,2,6,1,1
2022-02-21,RK Puram,250.1,116.8,194.0,35.6,20.8,3.15,12.7,47.8,5.6,2.5,6.2,2,0,0,2
2022-02-22,Noida,301.6,173.1,239.4,50.1,26.1,3.01,17.6,46.4,2.9,2.1,6.5,2,1,0,2
2022-02-23,RK Puram,298.6,157.7,239.8,40.4,31.0,2.96,9.9,69.7,0.0,2.3,5.6,2,2,0,2
2022-02-24,ITO,129.0,73.1,108.2,18.9,11.9,1.53,19.5,51.7,4.5,0.0,8.4,2,3,0,1
2022-02-25,Anand Vihar,362.8,193.3,302.1,55.0,29.4,3.54,16.8,80.1,6.2,0.0,5.7,2,4,0,2
2022-02-26,ITO,255.0,156.9,232.0,31.2,15.3,2.75,14.1,57.8,1.8,0.6,6.4,2,5,1,2
2022-02-27,Anand Vihar,112.6,75.3,82.4,24.9,2.0,2.39,12.5,51.4,4.5,1.8,7.8,2,6,1,1
2022-02-28,ITO,371.7,215.9,305.4,66.6,36.8,4.15,23.1,60.6,2.3,1.9,5.8,2,0,0,2
2022-03-01,RK Puram,94.7,38.9,77.1,25.6,8.1,1.55,31.1,69.3,7.2,0.0,9.1,3,1,0,0
2022-03-02,Anand Vihar,185.6,104.8,138.6,24.8,19.1,2.21,31.4,50.4,4.1,2.8,7.4,3,2,0,1
2022-03-03,Rohini,99.8,44.4,104.0,15.9,8.5,1.4,18.4,40.2,7.1,2.6,8.9,3,3,0,0
2022-03-04,RK Puram,185.4,96.8,178.8,51.8,13.4,2.0,35.3,73.7,2.4,0.0,7.5,3,4,0,1
2022-03-05,Rohini,88.7,29.4,57.3,7.4,9.8,0.98,23.9,84.6,2.0,3.5,9.7,3,5,1,0
2022-03-06,ITO,117.5,58.4,91.5,16.0,14.2,2.12,25.1,37.5,5.4,0.0,8.8,3,6,1,1
2022-03-07,ITO,296.6,154.7,254.6,50.5,26.1,3.83,33.4,37.2,4.3,0.0,5.7,3,0,0,2
2022-03-08,ITO,194.2,101.7,168.5,34.8,20.3,3.59,25.3,42.7,7.1,2.0,8.5,3,1,0,1
2022-03-09,Gurugram,178.1,107.3,157.7,35.3,17.1,2.39,32.3,65.1,8.6,0.0,8.0,3,2,0,1
2022-03-10,Dwarka,154.6,97.1,119.1,30.8,10.8,1.87,34.4,52.9,4.1,0.0,8.4,3,3,0,1
2022-03-11,Dwarka,239.0,134.1,197.2,47.3,19.3,3.47,20.8,52.6,5.2,0.0,6.8,3,4,0,2
2022-03-12,Anand Vihar,152.6,95.9,106.9,23.0,13.7,2.61,27.7,41.7,9.6,0.0,7.0,3,5,1,1
2022-03-13,ITO,212.2,127.9,200.0,36.4,12.4,2.49,31.2,31.6,9.0,2.7,7.2,3,6,1,2
2022-03-14,Noida,126.3,68.6,124.1,25.5,11.9,1.8,30.2,59.6,8.0,0.6,8.8,3,0,0,1
2022-03-15,RK Puram,107.5,62.9,80.0,8.5,7.3,0.92,27.9,26.1,5.7,0.0,9.2,3,1,0,1
2022-03-16,Rohini,88.9,33.1,87.0,22.3,8.8,0.58,27.8,49.9,0.5,4.5,9.3,3,2,0,0
2022-03-17,Anand Vihar,116.9,61.6,98.1,19.6,6.4,1.5,22.7,64.8,5.9,0.0,8.3,3,3,0,1
2022-03-18,RK Puram,248.5,137.2,201.5,50.3,21.5,3.43,31.2,65.7,2.4,4.0,7.0,3,4,0,2
2022-03-19,Gurugram,223.7,119.3,193.2,32.0,15.8,2.99,33.6,94.5,3.7,0.0,7.6,3,5,1,2
2022-03-20,Gurugram,164.3,96.5,124.3,27.5,6.5,2.17,31.2,42.8,8.7,0.0,7.2,3,6,1,1
2022-03-21,Anand Vihar,121.9,66.0,130.4,8.9,7.5,1.86,28.9,58.0,0.2,4.1,8.9,3,0,0,1
2022-03-22,Anand Vihar,189.9,99.0,151.4,34.0,19.9,2.55,26.1,61.6,0.0,3.4,6.8,3,1,0,1
2022-03-23,ITO,177.0,105.4,131.7,40.7,11.3,1.35,26.6,20.0,4.8,0.0,8.4,3,2,0,1
2022-03-24,ITO,252.0,135.1,209.0,42.8,28.5,3.22,30.2,65.5,4.7,0.0,6.8,3,3,0,2
2022-03-25,Rohini,148.7,80.5,110.8,25.2,13.7,1.49,28.0,52.1,5.4,0.0,8.7,3,4,0,1
2022-03-26,Gurugram,261.6,155.0,206.8,52.0,16.7,2.83,37.6,47.1,4.7,2.6,7.0,3,5,1,2
2022-03-27,Dwarka,198.5,118.8,173.4,32.1,16.2,2.48,30.2,33.9,6.0,0.0,8.3,3,6,1,1
2022-03-28,Noida,160.0,87.4,141.0,31.4,14.5,2.73,30.3,46.3,6.9,3.6,7.4,3,0,0,1
2022-03-29,RK Puram,208.8,127.7,173.5,38.5,12.6,1.87,19.8,36.7,8.7,0.0,7.2,3,1,0,2
2022-03-30,Rohini,262.3,137.4,256.7,55.1,19.7,1.9,39.5,29.2,0.0,3.1,7.9,3,2,0,2
2022-03-31,Rohini,205.5,110.5,180.6,35.5,18.7,2.45,23.2,36.9,1.0,2.9,7.1,3,3,0,2
2022-04-01,Rohini,139.9,67.1,133.0,17.3,10.3,1.95,23.2,51.6,0.0,0.0,8.4,4,4,0,1
2022-04-02,RK Puram,191.4,99.5,163.6,38.2,15.9,2.9,29.9,45.7,5.2,1.5,7.0,4,5,1,1
2022-04-03,Dwarka,60.2,25.9,64.6,8.5,9.8,0.39,29.4,37.5,10.4,0.0,9.4,4,6,1,0
2022-04-04,RK Puram,123.1,80.0,129.0,9.9,10.9,2.21,19.6,54.7,4.0,1.2,8.1,4,0,0,1
2022-04-05,Anand Vihar,194.4,112.6,189.7,32.0,14.7,2.04,22.9,40.3,0.3,0.1,7.2,4,1,0,1
2022-04-06,Anand Vihar,116.0,74.1,100.3,24.6,17.8,0.81,21.8,60.4,9.8,0.0,9.4,4,2,0,1
2022-04-07,Gurugram,156.6,91.5,119.3,29.6,6.9,1.82,23.5,39.0,7.7,3.3,8.3,4,3,0,1
2022-04-08,Dwarka,77.8,43.5,77.9,14.6,11.1,0.56,29.1,42.1,5.1,1.5,9.3,4,4,0,0
2022-04-09,RK Puram,68.0,19.0,65.4,5.0,2.0,1.01,40.5,49.9,6.5,0.2,9.1,4,5,1,0
2022-04-10,Noida,167.6,87.1,138.9,20.7,12.0,1.49,34.6,50.8,4.5,0.0,8.0,4,6,1,1
2022-04-11,Gurugram,145.2,93.8,131.8,26.2,6.4,1.21,26.5,40.9,3.4,0.2,8.4,4,0,0,1
2022-04-12,Gurugram,36.0,5.0,35.0,8.7,2.0,0.7,21.6,35.5,5.3,0.0,9.5,4,1,0,0
2022-04-13,Rohini,129.9,65.3,105.9,20.3,11.1,1.64,28.0,56.6,7.6,2.8,7.6,4,2,0,1
2022-04-14,RK Puram,78.8,42.1,81.9,10.1,2.0,1.55,26.4,63.2,6.3,0.0,8.9,4,3,0,0
2022-04-15,Anand Vihar,113.3,47.5,99.0,20.3,11.4,1.42,23.1,67.9,3.5,0.0,8.1,4,4,0,1
2022-04-16,Noida,165.3,67.9,133.8,22.8,4.1,2.13,29.0,67.1,0.6,0.0,7.7,4,5,1,1
2022-04-17,Anand Vihar,215.0,125.7,187.2,49.1,23.4,2.6,24.2,56.9,2.0,6.0,7.4,4,6,1,2
2022-04-18,Noida,131.6,64.3,131.3,15.8,5.2,1.92,33.8,43.2,2.7,0.8,8.0,4,0,0,1
2022-04-19,Gurugram,159.7,73.6,158.3,26.2,11.8,2.58,30.8,56.8,10.5,0.0,8.5,4,1,0,1
2022-04-20,Rohini,231.5,134.8,205.7,34.8,20.0,3.06,26.9,41.1,0.2,0.0,6.1,4,2,0,2
2022-04-21,Noida,114.5,66.1,109.6,27.5,6.8,1.29,29.4,46.3,8.8,1.5,8.9,4,3,0,1
2022-04-22,Rohini,93.3,54.6,79.8,16.0,7.1,1.53,30.9,50.5,0.0,1.5,9.2,4,4,0,0
2022-04-23,Noida,192.9,111.7,137.5,40.7,17.0,2.96,31.4,47.9,0.3,0.0,7.2,4,5,1,1
2022-04-24,Noida,113.7,69.7,118.4,16.4,4.7,1.5,35.3,28.3,0.7,0.0,8.2,4,6,1,1
2022-04-25,Rohini,199.7,112.1,183.8,24.6,8.9,1.63,34.3,41.7,11.7,0.0,7.6,4,0,0,1
2022-04-26,Rohini,251.5,154.6,228.1,40.3,23.4,3.01,34.6,66.7,2.1,2.8,7.2,4,1,0,2
2022-04-27,Anand Vihar,74.8,33.9,35.5,12.8,5.5,1.65,31.2,34.6,9.6,3.7,9.4,4,2,0,0
2022-04-28,Gurugram,175.5,108.5,120.2,21.6,15.4,1.4,22.1,42.1,6.3,0.0,7.9,4,3,0,1
2022-04-29,Rohini,77.1,47.6,57.6,5.0,2.0,0.91,36.9,74.9,2.6,0.0,9.3,4,4,0,0
2022-04-30,Noida,136.3,78.5,117.7,16.7,7.3,1.81,26.9,37.4,1.2,0.0,9.1,4,5,1,1
2022-05-01,ITO,114.1,38.5,110.2,26.4,8.0,1.4,40.1,26.6,2.4,2.4,7.9,5,6,1,1
2022-05-02,Anand Vihar,118.3,65.9,105.8,14.8,8.2,1.21,35.8,59.5,2.7,3.1,9.9,5,0,0,1
2022-05-03,Dwarka,163.2,91.5,133.2,22.7,13.4,1.42,26.3,56.5,6.7,0.0,7.5,5,1,0,1
2022-05-04,Rohini,99.5,68.7,85.4,12.7,7.7,0.88,40.4,39.4,2.5,3.5,8.4,5,2,0,0
2022-05-05,Noida,139.5,73.8,95.1,32.2,10.8,1.58,50.8,54.5,1.7,0.0,8.8,5,3,0,1
2022-05-06,ITO,51.6,32.0,64.4,18.8,6.3,1.0,37.2,31.7,4.4,2.9,9.7,5,4,0,0
2022-05-07,Gurugram,106.9,49.2,97.2,35.7,4.3,1.29,43.6,48.8,5.4,0.0,8.9,5,5,1,1
2022-05-08,ITO,71.4,39.6,56.7,27.2,6.6,0.45,40.4,54.1,4.9,5.4,9.3,5,6,1,0
2022-05-09,Anand Vihar,186.9,81.6,149.8,44.0,14.9,1.74,36.0,62.6,5.6,0.0,7.5,5,0,0,1
2022-05-10,ITO,59.6,40.4,69.5,5.0,9.7,0.66,42.9,50.6,4.4,1.1,8.9,5,1,0,0
2022-05-11,Anand Vihar,113.1,65.0,92.3,25.1,7.1,1.79,32.6,51.9,9.8,0.0,8.2,5,2,0,1
2022-05-12,Noida,150.0,89.7,137.5,17.3,15.3,1.94,40.6,35.5,4.5,0.0,7.0,5,3,0,1
2022-05-13,Anand Vihar,49.2,21.7,40.4,11.5,4.7,0.94,36.3,57.7,3.2,2.2,9.7,5,4,0,0
2022-05-14,ITO,159.5,94.3,129.7,31.4,10.2,1.46,38.4,21.7,3.1,0.0,8.4,5,5,1,1
2022-05-15,Rohini,207.0,112.8,173.4,37.8,21.2,2.02,39.0,64.6,5.5,0.6,7.9,5,6,1,2
2022-05-16,Rohini,34.8,33.9,24.3,13.3,3.7,1.47,33.5,68.3,9.2,0.0,10.0,5,0,0,0
2022-05-17,RK Puram,102.1,77.8,84.1,19.4,10.4,1.25,44.8,40.7,4.6,0.0,8.1,5,1,0,1
2022-05-18,ITO,78.7,47.8,48.3,7.0,3.6,0.84,38.0,66.3,2.3,1.4,10.4,5,2,0,0
2022-05-19,RK Puram,136.2,77.1,104.5,22.0,7.7,2.17,38.1,78.5,3.8,0.0,7.5,5,3,0,1
2022-05-20,RK Puram,163.8,97.8,162.2,36.9,10.9,2.04,35.5,39.4,5.0,0.0,6.8,5,4,0,1
2022-05-21,Dwarka,100.8,54.1,86.8,16.3,5.5,1.29,39.8,33.6,8.2,0.0,8.7,5,5,1,1
2022-05-22,Dwarka,154.5,88.8,140.9,28.3,9.4,1.01,35.4,90.2,2.5,0.0,8.4,5,6,1,1
2022-05-23,Gurugram,182.2,93.7,181.5,23.2,18.3,2.69,35.3,70.9,3.2,0.9,7.9,5,0,0,1
2022-05-24,Anand Vihar,34.3,5.0,46.7,18.9,5.9,0.1,43.9,46.2,0.4,0.0,9.4,5,1,0,0
2022-05-25,Dwarka,216.9,113.7,181.2,25.6,14.1,3.08,44.5,31.5,2.2,0.0,7.4,5,2,0,2
2022-05-26,Gurugram,105.0,57.8,82.1,18.1,10.0,0.71,36.6,22.9,2.9,0.0,8.8,5,3,0,1
2022-05-27,RK Puram,190.2,103.5,168.4,21.7,10.7,1.69,38.6,76.0,10.7,1.9,7.9,5,4,0,1
2022-05-28,RK Puram,64.7,23.0,42.0,12.1,7.2,1.26,30.7,47.4,0.7,0.0,10.4,5,5,1,0
2022-05-29,Anand Vihar,218.7,108.0,193.4,35.6,17.1,3.95,32.0,53.8,5.4,3.3,7.3,5,6,1,2
2022-05-30,ITO,119.3,59.0,114.5,20.5,4.9,1.43,39.6,53.8,7.1,0.0,8.1,5,0,0,1
2022-05-31,ITO,130.7,50.5,158.1,32.0,11.3,1.54,39.1,57.8,5.9,1.7,8.4,5,1,0,1
2022-06-01,RK Puram,178.4,96.8,166.7,50.8,15.0,3.12,37.0,64.3,11.3,0.0,7.4,6,2,0,1
2022-06-02,Noida,119.0,75.0,108.9,27.2,11.6,1.11,39.7,62.0,10.3,3.6,8.9,6,3,0,1
2022-06-03,ITO,99.7,46.6,84.4,5.0,2.0,1.1,35.8,51.6,7.6,0.1,9.1,6,4,0,0
2022-06-04,ITO,113.7,69.1,110.7,7.6,6.0,0.98,34.2,62.4,7.4,0.0,7.6,6,5,1,1
2022-06-05,Dwarka,134.0,57.2,132.0,17.3,12.1,1.61,42.0,82.8,4.1,0.0,8.4,6,6,1,1
2022-06-06,Rohini,146.8,85.5,132.4,34.9,22.8,1.96,36.0,49.6,2.7,0.0,8.0,6,0,0,1
2022-06-07,Gurugram,102.1,65.7,71.3,11.5,12.7,1.09,34.9,60.9,6.5,3.1,8.4,6,1,0,1
2022-06-08,Gurugram,165.5,95.0,139.2,31.9,10.9,0.77,37.5,71.3,10.8,2.9,8.5,6,2,0,1
2022-06-09,RK Puram,103.7,59.1,83.9,15.2,8.9,1.45,37.5,20.0,8.1,0.0,8.6,6,3,0,1
2022-06-10,Rohini,104.2,52.8,110.3,21.4,9.5,1.56,33.4,65.6,7.8,2.0,8.2,6,4,0,1
2022-06-11,Anand Vihar,88.3,61.3,87.2,24.5,2.0,1.83,35.0,52.9,7.6,0.0,8.2,6,5,1,0
2022-06-12,Gurugram,111.8,68.9,87.3,18.3,5.0,0.1,37.2,86.2,10.4,0.0,8.5,6,6,1,1
2022-06-13,RK Puram,225.1,134.4,180.5,41.5,24.2,2.58,38.8,64.7,5.8,0.0,7.3,6,0,0,2
2022-06-14,Anand Vihar,138.4,77.9,121.3,23.1,17.0,0.86,34.7,48.5,3.1,0.0,9.1,6,1,0,1
2022-06-15,Dwarka,155.2,83.3,122.2,22.6,10.0,2.03,34.0,55.9,12.2,1.0,7.9,6,2,0,1
2022-06-16,Anand Vihar,180.8,91.3,134.8,30.7,16.3,2.66,37.7,45.2,8.5,0.0,8.8,6,3,0,1
2022-06-17,Anand Vihar,143.4,78.9,97.5,21.6,12.4,2.14,35.5,82.8,2.3,0.0,8.2,6,4,0,1
2022-06-18,Dwarka,60.6,29.0,60.3,5.0,6.7,1.74,32.5,52.8,6.0,1.3,9.3,6,5,1,0
2022-06-19,ITO,101.3,46.1,98.6,29.4,12.8,1.33,33.2,49.9,12.7,1.9,8.6,6,6,1,1
2022-06-20,RK Puram,85.8,56.0,66.2,11.7,7.9,0.81,37.7,81.5,7.3,0.0,8.6,6,0,0,0
2022-06-21,ITO,37.4,23.1,34.1,7.5,5.3,1.05,35.6,56.1,3.3,4.1,8.9,6,1,0,0
2022-06-22,Gurugram,111.6,57.3,105.1,20.9,11.3,2.33,31.7,74.3,8.3,0.0,7.9,6,2,0,1
2022-06-23,RK Puram,185.4,98.4,105.5,36.6,9.5,1.95,33.9,44.5,9.3,0.0,8.0,6,3,0,1
2022-06-24,Anand Vihar,157.7,99.1,118.0,33.8,17.4,1.0,39.3,42.4,7.8,1.0,7.8,6,4,0,1
2022-06-25,Dwarka,109.9,53.1,78.1,11.5,5.8,1.93,41.3,46.2,11.4,0.0,8.0,6,5,1,1
2022-06-26,Noida,118.3,72.9,96.8,16.5,15.2,2.29,41.9,51.3,5.6,0.0,8.8,6,6,1,1
2022-06-27,RK Puram,157.7,70.8,145.9,36.1,15.8,1.91,34.2,20.0,8.5,3.2,8.5,6,0,0,1
2022-06-28,Gurugram,150.3,89.3,134.1,33.8,9.6,1.52,33.6,56.6,10.3,1.4,9.0,6,1,0,1
2022-06-29,Gurugram,20.9,16.0,10.0,5.0,7.4,0.22,39.8,61.6,5.0,0.6,10.4,6,2,0,0
2022-06-30,Dwarka,117.1,71.4,105.9,25.0,7.3,0.33,42.4,42.8,5.4,2.1,8.3,6,3,0,1
