date,location,aqi,pm25,pm10,no2,so2,co,temperature,humidity,wind_speed,rainfall,visibility,month,day_of_week,is_weekend,risk_level
2022-12-30,Noida,364.5,195.6,311.7,53.6,33.0,5.02,10.9,44.0,7.7,0.0,5.7,12,4,0,2
2022-12-31,Dwarka,415.6,222.5,362.2,78.1,34.7,5.03,13.8,85.8,7.6,2.2,4.9,12,5,1,2
2023-01-01,Rohini,219.6,112.9,186.6,39.8,25.6,2.59,21.9,56.1,1.1,0.4,7.2,1,6,1,2
2023-01-02,Rohini,277.4,138.9,246.3,54.1,24.2,3.33,16.1,74.1,3.1,0.4,6.0,1,0,0,2
2023-01-03,ITO,310.3,176.5,258.2,59.0,22.2,3.85,9.9,67.8,2.2,2.0,5.5,1,1,0,2
2023-01-04,Rohini,401.4,210.8,345.0,62.8,31.1,5.33,18.0,50.2,1.1,1.9,5.0,1,2,0,2
2023-01-05,Noida,419.7,198.1,344.5,85.2,33.4,4.87,19.8,48.5,0.0,0.0,5.0,1,3,0,2
2023-01-06,RK Puram,169.4,90.5,138.0,29.6,14.6,1.96,7.7,57.3,0.0,0.0,8.3,1,4,0,1
2023-01-07,Rohini,339.6,178.2,276.5,73.8,26.1,4.41,9.3,49.1,3.0,0.0,6.3,1,5,1,2
2023-01-08,ITO,376.7,210.2,316.5,78.4,26.6,4.83,12.6,47.6,3.4,0.0,5.3,1,6,1,2
2023-01-09,ITO,390.4,197.7,336.9,78.3,36.4,4.5,14.7,50.8,8.5,0.0,4.9,1,0,0,2
2023-01-10,Rohini,435.0,231.2,370.9,83.8,34.2,5.8,16.7,20.0,2.4,0.0,4.8,1,1,0,2
2023-01-11,RK Puram,500.0,276.1,434.3,84.9,40.2,5.66,16.1,45.9,4.8,0.0,3.3,1,2,0,2
2023-01-12,Rohini,300.2,167.0,254.7,55.2,21.9,5.14,20.8,31.3,4.7,0.0,5.7,1,3,0,2
2023-01-13,Anand Vihar,310.0,176.4,272.7,49.8,23.1,3.94,10.0,68.1,5.8,0.5,6.3,1,4,0,2
2023-01-14,RK Puram,381.1,201.9,348.1,70.4,33.0,4.16,7.9,41.5,3.6,0.0,5.2,1,5,1,2
2023-01-15,Rohini,423.5,228.6,365.6,65.2,28.1,5.27,11.8,36.5,5.8,0.0,4.6,1,6,1,2
2023-01-16,Dwarka,325.0,187.0,278.7,48.3,26.8,4.43,12.1,70.3,7.9,5.0,6.1,1,0,0,2
2023-01-17,Dwarka,256.2,147.5,231.0,45.5,17.1,2.82,9.0,49.2,3.3,6.4,7.2,1,1,0,2
2023-01-18,ITO,314.1,172.8,285.4,64.4,19.5,4.06,13.0,51.2,1.8,5.2,6.6,1,2,0,2
2023-01-19,RK Puram,413.8,232.5,344.9,86.7,34.6,4.51,17.3,65.9,4.6,1.4,4.8,1,3,0,2
2023-01-20,RK Puram,293.9,160.4,254.5,47.7,22.6,3.06,19.6,45.6,8.4,4.6,6.3,1,4,0,2
2023-01-21,Rohini,155.2,89.7,98.2,23.8,17.0,2.88,15.5,36.1,1.1,0.4,8.2,1,5,1,1
2023-01-22,ITO,323.7,180.0,311.0,41.5,28.6,3.83,16.8,40.1,3.9,2.1,7.5,1,6,1,2
2023-01-23,Gurugram,293.9,159.9,229.4,45.0,20.2,4.2,20.5,45.3,7.7,0.0,6.2,1,0,0,2
2023-01-24,ITO,482.5,265.5,406.6,87.5,36.6,4.74,24.2,52.3,5.2,0.0,3.6,1,1,0,2
2023-01-25,Rohini,108.8,41.6,108.2,19.7,3.7,1.55,18.9,57.6,3.4,0.7,9.1,1,2,0,1
2023-01-26,RK Puram,500.0,291.2,430.7,94.0,33.2,5.91,9.9,62.4,7.2,0.0,3.7,1,3,0,2
2023-01-27,RK Puram,391.0,212.8,336.6,67.8,34.2,4.76,4.1,64.1,2.8,0.0,4.9,1,4,0,2
2023-01-28,Gurugram,395.4,217.8,360.2,71.0,32.8,4.16,12.9,59.1,0.0,0.6,5.1,1,5,1,2
2023-01-29,Rohini,465.2,273.3,426.2,69.9,38.1,5.63,11.9,57.4,4.1,0.0,4.2,1,6,1,2
2023-01-30,Dwarka,180.2,85.2,178.8,31.5,13.0,2.61,8.4,38.5,4.2,3.1,8.0,1,0,0,1
2023-01-31,Dwarka,358.7,198.0,289.5,66.5,24.7,5.47,12.3,59.7,4.0,0.0,4.6,1,1,0,2
2023-02-01,Noida,141.4,64.0,113.6,23.4,11.0,2.04,10.6,45.9,4.0,0.4,8.3,2,2,0,1
2023-02-02,ITO,202.5,116.6,178.5,36.8,21.9,2.72,11.7,43.3,2.3,1.9,7.2,2,3,0,2
2023-02-03,Gurugram,273.9,159.7,234.7,48.3,21.1,3.66,15.6,84.1,1.4,1.6,6.3,2,4,0,2
2023-02-04,Anand Vihar,182.6,101.6,142.6,23.5,14.6,1.23,10.6,88.3,6.0,0.0,8.4,2,5,1,1
2023-02-05,Anand Vihar,151.5,86.4,109.6,23.9,8.1,2.09,23.0,30.5,0.0,0.0,8.1,2,6,1,1
2023-02-06,ITO,252.1,130.8,193.4,53.3,20.9,3.15,10.9,38.0,0.0,0.0,7.6,2,0,0,2
2023-02-07,Rohini,275.0,142.8,247.7,46.9,20.0,3.38,17.9,85.7,6.5,3.5,6.3,2,1,0,2
2023-02-08,RK Puram,264.7,153.2,219.1,41.4,24.4,2.75,17.2,50.5,0.0,0.0,6.9,2,2,0,2
2023-02-09,Dwarka,374.7,201.8,324.7,72.2,33.8,5.4,16.5,34.2,3.2,0.9,6.4,2,3,0,2
2023-02-10,Gurugram,255.2,132.4,219.4,58.6,19.2,3.05,21.3,45.5,5.5,2.6,6.7,2,4,0,2
2023-02-11,RK Puram,277.6,143.0,227.9,46.2,16.3,2.92,8.3,43.8,1.8,0.0,7.5,2,5,1,2
2023-02-12,ITO,253.5,131.7,233.0,40.4,22.1,2.86,9.7,40.9,6.2,1.1,7.3,2,6,1,2
2023-02-13,Dwarka,349.2,180.1,307.3,59.6,31.1,3.46,7.7,38.4,4.2,0.0,6.0,2,0,0,2
2023-02-14,Noida,263.8,153.3,242.6,56.4,19.0,3.46,5.4,39.7,8.2,0.0,5.8,2,1,0,2
2023-02-15,ITO,240.0,138.9,208.1,41.5,17.9,3.31,16.8,46.1,7.2,0.0,6.6,2,2,0,2
2023-02-16,Anand Vihar,263.5,164.0,202.4,45.3,18.5,3.07,20.9,35.2,2.6,2.0,6.8,2,3,0,2
2023-02-17,Gurugram,289.3,161.1,245.7,47.9,24.0,3.71,5.3,41.9,3.2,0.8,7.0,2,4,0,2
2023-02-18,Anand Vihar,140.1,74.1,114.6,32.5,8.5,1.9,12.5,38.8,3.0,1.0,8.7,2,5,1,1
2023-02-19,Noida,106.7,55.4,115.8,17.0,2.0,0.28,14.2,59.2,5.1,0.5,9.2,2,6,1,1
2023-02-20,Noida,138.2,72.5,88.1,19.8,9.9,1.31,14.2,46.5,3.0,0.0,7.6,2,0,0,1
2023-02-21,ITO,222.4,109.9,172.2,31.3,17.5,2.89,17.7,88.6,0.0,1.8,6.9,2,1,0,2
2023-02-22,RK Puram,238.1,137.8,200.1,43.1,15.5,2.66,8.8,33.8,5.1,0.0,6.4,2,2,0,2
2023-02-23,Rohini,181.3,100.7,156.3,21.3,17.7,2.3,17.7,21.6,4.9,0.0,7.5,2,3,0,1
2023-02-24,ITO,232.1,129.7,186.4,49.0,16.9,2.12,12.6,58.8,2.0,2.6,6.7,2,4,0,2
2023-02-25,Noida,157.5,80.9,116.2,28.6,7.8,2.35,13.5,47.3,6.0,2.9,8.0,2,5,1,1
2023-02-26,Gurugram,124.2,55.2,117.4,25.7,11.4,0.19,11.4,39.5,1.1,0.0,7.9,2,6,1,1
2023-02-27,RK Puram,174.4,99.1,127.1,27.9,14.4,2.94,8.5,64.6,8.2,0.0,7.7,2,0,0,1
2023-02-28,ITO,95.9,52.6,105.3,24.9,5.3,1.35,18.1,51.3,2.2,0.0,9.0,2,1,0,0
2023-03-01,Gurugram,184.2,99.5,156.3,29.3,19.1,3.19,30.3,51.2,4.1,0.0,8.1,3,2,0,1
2023-03-02,Noida,110.7,74.9,75.9,8.6,8.3,1.01,28.7,68.1,0.0,4.7,8.4,3,3,0,1
2023-03-03,RK Puram,140.6,72.5,132.2,16.9,2.0,1.57,27.3,52.0,6.2,1.9,8.4,3,4,0,1
2023-03-04,ITO,141.2,82.1,113.8,19.9,16.2,2.0,16.7,40.0,1.7,0.0,8.7,3,5,1,1
2023-03-05,Dwarka,216.2,117.1,182.1,49.3,14.3,3.25,29.1,47.6,11.5,0.0,7.1,3,6,1,2
2023-03-06,Anand Vihar,159.8,74.5,167.9,24.7,15.7,2.77,16.4,66.9,5.9,4.9,7.4,3,0,0,1
2023-03-07,Gurugram,164.1,89.6,117.8,30.2,17.3,1.96,31.9,34.3,3.9,0.0,8.3,3,1,0,1
2023-03-08,Anand Vihar,265.5,141.6,230.7,44.4,21.6,2.58,28.0,42.8,0.6,5.9,6.1,3,2,0,2
2023-03-09,ITO,92.9,70.1,94.3,29.9,9.0,1.7,24.4,40.3,0.0,3.6,9.6,3,3,0,0
2023-03-10,Gurugram,181.3,96.3,140.8,41.9,15.8,1.45,31.4,57.3,3.0,4.9,7.4,3,4,0,1
2023-03-11,ITO,88.9,57.9,76.1,21.3,14.2,1.59,28.5,42.3,0.0,0.0,8.7,3,5,1,0
2023-03-12,ITO,159.2,107.5,128.5,28.3,7.7,2.22,30.0,72.3,7.3,1.1,7.8,3,6,1,1
2023-03-13,ITO,173.5,87.6,158.1,47.9,9.9,1.91,29.2,61.8,2.3,0.0,8.5,3,0,0,1
2023-03-14,Dwarka,251.2,155.9,195.2,53.8,24.1,2.17,26.5,48.4,0.0,0.0,7.3,3,1,0,2
2023-03-15,Rohini,138.8,76.4,95.8,21.1,5.4,2.01,31.6,24.0,8.0,7.5,8.3,3,2,0,1
2023-03-16,RK Puram,153.4,88.9,123.4,18.9,12.8,1.77,30.5,50.8,0.6,0.0,7.7,3,3,0,1
2023-03-17,Gurugram,212.8,104.4,178.4,38.9,10.0,2.72,22.8,75.7,5.6,0.0,7.0,3,4,0,2
2023-03-18,Gurugram,151.4,77.4,127.5,11.1,14.3,2.99,25.2,55.6,6.6,3.8,8.0,3,5,1,1
2023-03-19,ITO,143.6,87.6,128.1,29.0,9.8,1.95,26.7,58.3,0.0,0.0,9.1,3,6,1,1
2023-03-20,Anand Vihar,167.7,89.0,106.5,19.2,9.0,2.06,29.7,49.2,2.9,0.0,8.3,3,0,0,1
2023-03-21,Anand Vihar,217.2,113.2,186.1,41.8,13.4,2.62,20.7,23.5,5.1,0.0,7.4,3,1,0,2
2023-03-22,RK Puram,97.2,30.8,79.5,10.3,9.1,0.34,25.4,64.5,2.0,0.0,8.9,3,2,0,0
2023-03-23,ITO,159.0,93.7,133.9,30.3,6.2,2.85,27.2,60.5,1.5,0.9,7.4,3,3,0,1
2023-03-24,RK Puram,56.2,39.4,28.7,15.6,4.7,1.47,23.7,92.2,0.0,0.0,8.4,3,4,0,0
2023-03-25,Rohini,177.7,94.9,149.4,56.8,13.2,2.39,24.8,54.4,3.3,0.0,8.7,3,5,1,1
2023-03-26,Anand Vihar,180.4,98.0,118.3,22.2,15.8,2.31,31.4,38.3,4.8,0.0,7.9,3,6,1,1
2023-03-27,Dwarka,51.9,20.4,46.8,5.0,3.1,0.64,29.3,33.3,7.6,0.0,8.5,3,0,0,0
2023-03-28,RK Puram,77.6,45.8,75.9,19.3,13.3,0.1,22.0,59.9,0.7,0.0,10.0,3,1,0,0
2023-03-29,RK Puram,185.1,131.1,142.5,26.0,12.6,2.34,25.6,59.2,1.1,0.0,6.8,3,2,0,1
2023-03-30,Anand Vihar,115.3,74.3,79.2,10.9,13.1,0.7,27.1,47.6,4.7,0.0,8.1,3,3,0,1
2023-03-31,ITO,132.4,76.4,98.9,34.0,6.7,0.78,29.9,37.7,5.0,0.0,9.0,3,4,0,1
2023-04-01,Dwarka,179.7,84.9,145.5,31.2,7.6,2.51,26.9,29.1,0.0,3.3,7.6,4,5,1,1
2023-04-02,RK Puram,80.9,44.9,85.2,14.0,2.0,0.9,33.3,36.6,2.8,0.0,7.5,4,6,1,0
2023-04-03,Dwarka,130.1,72.6,117.7,22.5,10.8,0.74,22.8,66.3,4.6,0.0,8.6,4,0,0,1
2023-04-04,Noida,189.6,110.7,162.4,20.1,11.7,2.61,28.8,67.7,5.2,0.0,7.2,4,1,0,1
2023-04-05,Anand Vihar,112.2,90.6,99.5,13.5,14.3,2.02,37.0,81.3,6.1,0.0,8.5,4,2,0,1
2023-04-06,Noida,99.2,59.5,96.8,13.0,12.6,0.36,20.5,52.0,4.1,0.0,9.2,4,3,0,0
2023-04-07,Dwarka,143.9,96.5,107.7,43.6,9.1,1.06,26.9,98.6,6.7,1.8,8.6,4,4,0,1
2023-04-08,Dwarka,133.4,83.1,113.4,29.5,2.1,1.82,24.8,74.8,5.9,0.7,8.6,4,5,1,1
2023-04-09,Gurugram,113.5,54.1,122.9,21.8,16.1,1.61,31.8,64.1,0.3,0.9,8.0,4,6,1,1
2023-04-10,ITO,157.5,91.3,116.3,19.4,10.1,1.42,25.3,46.8,6.5,0.0,7.2,4,0,0,1
2023-04-11,Rohini,175.7,84.9,152.7,32.7,21.9,2.5,29.5,63.6,3.6,0.0,8.6,4,1,0,1
2023-04-12,ITO,118.0,75.6,77.7,5.5,7.1,0.6,25.9,57.5,1.3,0.0,8.6,4,2,0,1
2023-04-13,Rohini,100.9,61.4,96.7,24.8,12.0,1.07,38.3,44.7,4.3,3.9,9.0,4,3,0,1
2023-04-14,Dwarka,52.3,42.5,59.7,6.5,7.6,0.8,35.5,51.1,7.1,7.9,9.6,4,4,0,0
2023-04-15,Dwarka,246.5,126.5,208.9,50.5,23.0,2.4,22.5,44.9,5.6,2.0,7.0,4,5,1,2
2023-04-16,ITO,191.4,92.5,149.3,23.8,20.7,3.07,29.6,68.3,4.4,0.0,7.4,4,6,1,1
2023-04-17,Anand Vihar,93.7,50.2,91.2,17.1,8.7,1.32,29.2,60.5,3.6,4.9,10.1,4,0,0,0
2023-04-18,ITO,126.1,63.5,110.7,13.6,11.5,1.07,33.3,85.1,1.4,1.6,8.1,4,1,0,1
2023-04-19,Dwarka,96.1,45.3,87.5,5.0,5.9,0.73,32.4,56.9,0.3,0.0,8.4,4,2,0,0
2023-04-20,Gurugram,212.7,108.8,159.0,40.7,14.8,3.49,28.2,38.0,0.6,3.3,7.1,4,3,0,2
2023-04-21,ITO,25.7,5.0,19.7,15.3,10.9,0.13,20.8,69.4,6.6,0.0,9.4,4,4,0,0
2023-04-22,RK Puram,171.6,92.8,132.1,31.6,7.5,2.13,32.4,31.2,0.0,4.7,7.5,4,5,1,1
2023-04-23,RK Puram,123.6,54.5,99.1,40.1,6.1,1.02,35.6,52.9,7.2,0.0,8.4,4,6,1,1
2023-04-24,Anand Vihar,172.1,94.4,165.5,39.6,9.5,1.73,32.8,20.0,3.6,0.0,7.6,4,0,0,1
2023-04-25,Gurugram,84.1,33.6,50.9,15.8,10.6,2.04,30.9,73.7,0.4,6.5,8.0,4,1,0,0
2023-04-26,ITO,82.5,36.4,45.5,14.9,2.0,0.86,34.9,68.0,3.9,0.0,9.9,4,2,0,0
2023-04-27,Anand Vihar,158.0,79.6,121.2,24.8,17.8,2.42,27.9,65.3,0.0,2.4,7.5,4,3,0,1
2023-04-28,Rohini,101.5,69.1,100.2,13.4,10.1,1.49,31.2,24.6,7.0,0.0,8.6,4,4,0,1
2023-04-29,ITO,70.7,16.6,54.1,18.8,6.7,0.65,22.5,55.2,1.0,0.8,9.2,4,5,1,0
2023-04-30,ITO,105.8,58.9,104.4,26.8,10.4,1.09,31.7,48.6,0.8,0.0,8.7,4,6,1,1
2023-05-01,ITO,117.4,54.2,106.1,21.4,13.0,1.81,41.6,36.2,5.9,2.0,8.0,5,0,0,1
2023-05-02,ITO,188.9,101.5,182.6,38.0,16.9,1.67,40.7,36.1,0.6,0.0,7.3,5,1,0,1
2023-05-03,Anand Vihar,167.7,95.3,134.3,25.3,14.6,2.08,41.1,69.5,1.9,2.6,7.4,5,2,0,1
2023-05-04,Noida,145.9,67.9,133.1,35.1,14.5,2.91,35.9,64.4,3.7,3.7,8.2,5,3,0,1
2023-05-05,Anand Vihar,56.4,43.0,42.7,11.3,2.0,0.41,42.5,30.8,6.2,0.5,9.2,5,4,0,0
2023-05-06,ITO,152.2,85.1,128.7,20.0,11.7,1.75,37.3,50.5,4.2,0.0,8.7,5,5,1,1
2023-05-07,Dwarka,93.1,72.1,91.5,16.7,6.1,0.82,30.1,24.0,9.7,4.7,8.5,5,6,1,0
2023-05-08,Gurugram,120.6,80.2,129.3,19.7,2.0,1.04,36.3,46.1,3.4,3.4,9.1,5,0,0,1
2023-05-09,Noida,196.7,108.5,173.7,33.4,10.4,2.99,39.3,31.0,5.3,5.1,7.5,5,1,0,1
2023-05-10,ITO,42.5,7.5,26.2,5.0,6.6,0.57,32.9,63.2,0.0,1.0,9.1,5,2,0,0
2023-05-11,Dwarka,149.1,85.6,128.0,38.7,7.8,1.71,35.4,50.7,5.6,0.0,8.0,5,3,0,1
2023-05-12,RK Puram,101.7,60.9,83.0,9.2,4.9,1.87,38.6,41.7,5.5,0.0,9.5,5,4,0,1
2023-05-13,ITO,99.9,31.7,79.6,14.1,7.4,0.88,45.3,57.8,2.5,0.0,9.5,5,5,1,0
2023-05-14,RK Puram,85.8,55.0,59.4,9.3,5.0,0.1,39.3,45.9,6.9,0.0,8.6,5,6,1,0
2023-05-15,Anand Vihar,157.7,92.9,108.9,33.7,12.1,2.65,33.5,41.5,2.9,0.0,7.9,5,0,0,1
2023-05-16,Anand Vihar,140.6,77.7,114.8,26.3,2.0,0.77,40.5,65.6,1.3,0.0,8.4,5,1,0,1
2023-05-17,Rohini,132.3,52.1,123.7,25.7,6.6,0.87,38.5,71.1,3.3,0.0,8.4,5,2,0,1
2023-05-18,Gurugram,186.4,92.2,164.1,41.5,19.6,2.2,36.6,68.4,0.4,1.3,7.0,5,3,0,1
2023-05-19,Anand Vihar,108.6,55.6,101.4,19.9,9.5,1.59,35.2,69.6,0.0,0.0,9.3,5,4,0,1
2023-05-20,RK Puram,122.5,84.3,106.3,5.0,11.2,1.3,37.7,44.5,6.4,3.4,8.6,5,5,1,1
2023-05-21,ITO,152.8,79.5,132.9,32.1,9.6,2.02,42.3,46.7,4.2,1.5,8.4,5,6,1,1
2023-05-22,Noida,101.1,50.5,70.6,20.4,2.0,0.34,37.3,51.2,2.9,0.0,8.3,5,0,0,1
2023-05-23,Rohini,166.2,80.4,141.1,22.1,15.9,1.64,37.6,47.9,4.4,5.0,7.8,5,1,0,1
2023-05-24,Gurugram,143.3,76.9,143.9,25.6,14.3,2.46,37.2,53.3,7.9,0.0,7.5,5,2,0,1
2023-05-25,Anand Vihar,174.6,95.7,140.8,39.8,15.8,1.41,38.9,32.7,1.1,0.0,7.8,5,3,0,1
2023-05-26,RK Puram,121.9,64.4,80.5,34.7,10.2,2.18,37.0,36.8,4.8,0.0,7.9,5,4,0,1
2023-05-27,Rohini,184.1,89.9,150.7,36.4,8.9,2.47,27.3,57.4,1.0,0.0,8.0,5,5,1,1
2023-05-28,RK Puram,97.3,45.7,85.8,23.0,11.6,0.55,46.8,61.5,4.0,3.3,10.0,5,6,1,0
2023-05-29,Anand Vihar,100.3,46.0,53.3,9.3,7.5,1.96,39.6,53.5,0.6,0.0,8.4,5,0,0,1
2023-05-30,Dwarka,97.0,45.8,76.6,20.5,2.5,0.97,37.8,33.5,9.4,0.0,8.5,5,1,0,0
2023-05-31,RK Puram,67.6,43.4,84.6,17.4,9.7,0.98,35.3,59.8,3.7,1.1,8.7,5,2,0,0
2023-06-01,Anand Vihar,131.0,80.4,101.9,30.5,2.0,1.21,34.3,31.2,7.4,1.2,8.7,6,3,0,1
2023-06-02,Anand Vihar,214.9,119.6,181.4,39.9,18.4,2.44,38.7,26.4,8.2,1.4,7.1,6,4,0,2
2023-06-03,ITO,161.2,88.8,139.1,24.9,9.2,1.06,35.2,57.1,5.9,0.0,8.2,6,5,1,1
2023-06-04,Anand Vihar,207.8,103.1,194.1,36.8,19.8,2.41,42.7,32.6,7.2,3.6,6.2,6,6,1,2
2023-06-05,Noida,190.0,115.2,182.9,45.7,16.3,1.3,39.8,65.7,7.8,5.2,8.1,6,0,0,1
2023-06-06,Rohini,115.3,77.6,99.0,9.7,3.0,1.51,35.2,24.2,3.3,0.0,8.7,6,1,0,1
2023-06-07,Noida,167.9,100.4,147.7,53.7,9.3,1.16,36.4,26.5,3.5,0.0,7.4,6,2,0,1
2023-06-08,Noida,129.3,66.2,94.5,22.5,9.6,1.76,39.2,47.0,3.5,3.2,8.3,6,3,0,1
2023-06-09,Noida,226.1,132.5,189.2,43.1,24.8,1.65,39.7,82.0,8.8,5.0,6.9,6,4,0,2
2023-06-10,Noida,98.7,71.1,71.6,23.6,2.7,1.08,42.0,46.3,6.9,0.0,8.1,6,5,1,0
2023-06-11,Noida,127.3,76.9,101.9,30.7,5.7,0.98,40.7,48.7,6.6,2.7,8.1,6,6,1,1
2023-06-12,ITO,213.1,128.9,186.7,25.2,14.9,2.69,31.2,20.0,2.7,0.8,7.1,6,0,0,2
2023-06-13,Rohini,87.0,52.3,52.4,9.0,2.0,0.33,38.7,20.5,3.6,0.0,8.6,6,1,0,0
2023-06-14,Rohini,219.5,115.2,175.8,39.5,13.1,2.2,36.3,54.4,13.5,0.0,7.5,6,2,0,2
2023-06-15,RK Puram,136.4,69.2,112.0,19.5,8.6,2.57,34.6,86.6,9.3,0.3,8.5,6,3,0,1
2023-06-16,ITO,165.9,86.1,155.3,23.6,9.8,2.84,38.1,38.5,8.0,2.6,8.2,6,4,0,1
2023-06-17,RK Puram,129.8,90.7,114.2,23.3,14.5,2.1,34.8,42.1,4.0,1.2,8.7,6,5,1,1
2023-06-18,RK Puram,79.0,35.1,58.8,7.3,9.7,0.1,34.5,49.3,8.6,5.1,9.8,6,6,1,0
2023-06-19,Anand Vihar,99.6,64.9,137.6,8.0,9.8,0.84,35.8,39.2,4.6,0.0,8.0,6,0,0,0
2023-06-20,Anand Vihar,183.3,106.5,164.7,30.9,10.7,1.94,35.2,55.9,3.0,1.8,7.7,6,1,0,1
2023-06-21,RK Puram,122.4,78.0,84.7,13.3,20.0,2.34,37.9,53.9,6.1,1.3,8.1,6,2,0,1
2023-06-22,RK Puram,78.0,32.1,66.6,26.8,5.7,0.87,31.2,45.7,11.5,0.0,8.9,6,3,0,0
2023-06-23,RK Puram,130.0,84.5,124.9,9.0,14.7,0.64,41.6,44.5,10.1,0.0,9.0,6,4,0,1
2023-06-24,Noida,67.8,53.3,47.9,17.7,5.5,0.82,35.6,61.6,8.5,0.3,8.9,6,5,1,0
2023-06-25,Rohini,145.6,82.0,131.8,21.6,11.3,1.72,41.3,34.0,7.8,5.7,8.8,6,6,1,1
2023-06-26,ITO,148.8,74.6,152.1,42.3,15.3,2.11,37.1,55.9,5.5,0.0,7.4,6,0,0,1
2023-06-27,Gurugram,108.7,59.6,91.5,24.3,12.5,1.78,42.3,40.5,7.1,2.3,8.4,6,1,0,1
2023-06-28,Rohini,117.4,60.4,87.2,15.1,9.9,1.33,40.1,50.8,8.2,1.8,9.2,6,2,0,1
2023-06-29,RK Puram,219.5,123.6,187.0,46.5,20.5,2.48,39.6,49.5,5.4,3.9,7.3,6,3,0,2
2023-06-30,Dwarka,225.4,125.1,185.1,37.9,19.3,3.52,44.5,49.2,8.8,0.0,6.9,6,4,0,2
2023-07-01,Anand Vihar,152.6,68.2,115.8,9.2,9.1,2.21,30.8,71.9,3.4,26.0,7.8,7,5,1,1
