date,location,aqi,pm25,pm10,no2,so2,co,temperature,humidity,wind_speed,rainfall,visibility,month,day_of_week,is_weekend,risk_level
2023-07-02,Dwarka,38.1,32.1,11.9,9.5,7.3,0.23,34.0,23.2,11.3,10.6,9.4,7,6,1,0
2023-07-03,Dwarka,138.0,68.8,119.1,26.7,7.3,1.46,31.4,89.1,1.8,34.1,7.8,7,0,0,1
2023-07-04,RK Puram,99.9,67.8,105.8,15.9,8.1,0.73,36.4,42.3,9.6,0.0,8.2,7,1,0,0
2023-07-05,ITO,46.4,26.1,52.4,5.0,10.4,0.1,35.6,75.1,2.9,64.2,9.4,7,2,0,0
2023-07-06,Dwarka,54.5,17.4,59.5,9.5,8.7,0.74,26.2,81.4,2.0,0.0,8.9,7,3,0,0
2023-07-07,Gurugram,103.2,74.3,82.2,11.8,11.0,1.02,29.5,57.8,7.9,36.8,7.7,7,4,0,1
2023-07-08,RK Puram,121.5,61.2,104.1,27.7,2.6,1.1,29.9,71.2,9.6,12.0,7.2,7,5,1,1
2023-07-09,ITO,47.4,29.2,47.4,13.3,2.0,1.25,29.8,75.3,10.2,0.0,9.7,7,6,1,0
2023-07-10,Noida,20.0,5.0,34.4,5.0,2.0,0.1,38.0,64.7,5.7,12.5,10.7,7,0,0,0
2023-07-11,ITO,60.6,31.6,60.5,21.9,6.3,1.32,29.1,58.8,5.8,16.3,9.1,7,1,0,0
2023-07-12,Gurugram,88.0,73.5,100.9,5.0,5.3,2.27,30.3,96.3,6.7,5.3,9.3,7,2,0,0
2023-07-13,RK Puram,103.7,58.4,89.1,25.2,4.9,0.37,32.5,69.2,12.5,0.0,9.3,7,3,0,1
2023-07-14,Rohini,72.7,57.4,63.1,5.0,2.0,0.1,27.0,95.4,14.2,0.0,9.1,7,4,0,0
2023-07-15,ITO,77.3,44.1,75.6,5.6,12.9,1.05,34.2,55.6,11.9,4.9,9.2,7,5,1,0
2023-07-16,Dwarka,31.4,15.4,21.4,5.0,2.0,0.52,36.1,64.8,7.8,0.0,9.5,7,6,1,0
2023-07-17,Gurugram,131.0,79.3,138.7,22.9,13.1,1.28,39.4,94.8,8.0,17.7,9.0,7,0,0,1
2023-07-18,Dwarka,68.9,42.2,28.5,19.4,15.2,1.07,31.2,62.6,10.1,4.8,9.6,7,1,0,0
2023-07-19,Rohini,47.0,25.0,51.5,5.0,9.2,1.55,31.9,83.7,4.8,31.5,9.9,7,2,0,0
2023-07-20,Anand Vihar,96.6,39.2,78.6,16.1,7.5,0.5,34.1,80.4,5.8,0.0,8.4,7,3,0,0
2023-07-21,Dwarka,73.1,44.8,16.4,21.3,11.6,0.35,29.1,58.2,5.7,14.5,8.1,7,4,0,0
2023-07-22,Noida,108.1,46.9,77.2,16.1,8.8,1.22,29.7,66.3,8.5,24.0,9.4,7,5,1,1
2023-07-23,Dwarka,29.3,45.5,35.7,24.2,7.9,0.47,32.9,64.5,2.8,10.4,10.2,7,6,1,0
2023-07-24,Dwarka,55.6,23.1,55.0,5.0,2.0,1.33,29.1,77.9,1.8,39.0,8.7,7,0,0,0
2023-07-25,RK Puram,84.6,34.6,101.0,9.1,9.4,1.54,30.3,80.6,10.3,44.6,8.7,7,1,0,0
2023-07-26,Anand Vihar,72.4,59.6,54.9,22.7,6.4,1.06,34.7,77.7,7.0,20.6,9.3,7,2,0,0
2023-07-27,Noida,109.8,73.2,94.5,9.3,7.4,1.34,26.5,85.8,8.4,17.6,9.3,7,3,0,1
2023-07-28,Gurugram,83.3,55.7,67.3,20.4,2.0,1.31,25.3,60.9,2.9,22.7,9.0,7,4,0,0
2023-07-29,ITO,85.2,46.7,68.7,11.9,6.8,0.46,35.1,38.1,9.6,3.5,8.3,7,5,1,0
2023-07-30,Rohini,41.1,10.3,35.4,16.7,6.4,0.45,29.0,67.4,5.9,14.0,8.6,7,6,1,0
2023-07-31,ITO,98.5,36.4,106.3,23.9,5.9,1.8,31.2,58.1,9.4,0.0,9.3,7,0,0,0
2023-08-01,Rohini,92.5,42.7,86.7,14.6,5.9,0.88,25.0,50.5,11.5,0.0,7.9,8,1,0,0
2023-08-02,RK Puram,63.0,30.4,62.8,18.9,3.8,0.14,35.8,63.6,13.2,0.0,9.3,8,2,0,0
2023-08-03,RK Puram,108.1,55.9,101.2,26.1,2.6,1.31,25.2,63.1,6.9,19.8,8.1,8,3,0,1
2023-08-04,Rohini,20.0,28.3,18.8,9.6,2.0,0.1,25.3,68.1,5.7,0.0,9.5,8,4,0,0
2023-08-05,Dwarka,57.2,40.7,70.8,9.2,2.0,0.81,37.4,40.7,5.1,22.2,9.4,8,5,1,0
2023-08-06,RK Puram,62.0,44.3,46.6,5.0,2.0,1.37,33.8,66.3,6.7,0.0,8.7,8,6,1,0
2023-08-07,Rohini,20.0,10.7,10.0,14.7,6.9,1.2,32.1,82.8,8.9,14.2,9.5,8,0,0,0
2023-08-08,Anand Vihar,20.0,19.6,21.0,14.1,2.0,0.1,31.4,42.0,4.6,29.4,10.2,8,1,0,0
2023-08-09,RK Puram,40.3,10.8,36.6,5.0,5.2,0.1,28.6,65.8,12.4,17.6,9.2,8,2,0,0
2023-08-10,Dwarka,30.0,5.0,25.0,5.0,2.0,0.95,34.0,64.6,12.1,23.3,9.2,8,3,0,0
2023-08-11,ITO,86.5,51.8,85.6,16.5,7.8,0.91,28.0,62.4,6.0,0.0,9.6,8,4,0,0
2023-08-12,RK Puram,114.9,61.9,90.0,24.6,5.8,1.53,29.8,51.5,6.1,2.5,8.5,8,5,1,1
2023-08-13,ITO,20.0,7.8,10.0,12.4,4.3,1.46,34.5,55.3,5.3,0.1,9.4,8,6,1,0
2023-08-14,RK Puram,178.5,109.2,159.1,19.3,15.9,2.68,29.4,79.5,10.1,47.0,7.6,8,0,0,1
2023-08-15,ITO,47.5,32.2,42.0,8.7,2.0,0.62,25.8,68.3,11.9,0.0,9.2,8,1,0,0
2023-08-16,Noida,105.4,57.3,96.9,27.6,7.1,2.03,25.6,76.4,5.5,37.4,8.8,8,2,0,1
2023-08-17,Rohini,82.5,39.6,86.9,5.0,3.9,0.32,32.7,58.7,9.9,7.8,8.2,8,3,0,0
2023-08-18,Anand Vihar,41.4,28.1,23.1,5.7,9.5,0.99,34.7,57.5,9.6,5.3,9.4,8,4,0,0
2023-08-19,Anand Vihar,107.0,65.9,103.1,32.1,12.2,0.72,34.7,80.2,10.0,6.1,8.9,8,5,1,1
2023-08-20,Anand Vihar,126.3,62.2,94.2,25.4,4.8,1.39,33.0,84.5,10.0,0.0,9.0,8,6,1,1
2023-08-21,ITO,113.6,84.5,65.6,8.1,14.4,2.15,29.4,66.0,10.1,5.4,8.7,8,0,0,1
2023-08-22,Anand Vihar,67.9,38.5,32.6,33.9,7.5,0.92,33.8,75.6,7.6,0.0,9.5,8,1,0,0
2023-08-23,RK Puram,136.9,82.1,128.8,16.6,11.3,1.38,34.1,77.0,12.9,0.0,8.0,8,2,0,1
2023-08-24,Anand Vihar,133.7,63.3,122.7,35.8,10.6,2.9,26.8,75.4,11.5,27.8,8.2,8,3,0,1
2023-08-25,Gurugram,86.4,50.9,77.9,10.5,8.3,1.59,31.1,83.1,2.7,54.4,8.9,8,4,0,0
2023-08-26,Gurugram,70.4,38.2,76.8,13.6,2.5,0.38,30.6,66.1,11.6,0.0,9.0,8,5,1,0
2023-08-27,Gurugram,46.8,8.5,41.6,12.0,2.0,1.27,29.5,33.4,12.5,0.0,9.9,8,6,1,0
2023-08-28,Dwarka,76.7,43.4,67.5,9.2,2.5,0.7,32.7,74.0,10.6,0.1,9.2,8,0,0,0
2023-08-29,Noida,118.2,54.9,95.0,27.8,9.9,1.96,31.0,50.0,14.6,0.0,8.3,8,1,0,1
2023-08-30,ITO,157.1,77.5,134.6,23.1,11.3,2.89,31.1,70.4,9.6,0.0,7.6,8,2,0,1
2023-08-31,ITO,47.5,32.0,10.0,5.0,10.1,0.23,30.5,84.1,5.6,25.3,10.0,8,3,0,0
2023-09-01,RK Puram,274.4,179.6,219.7,72.0,20.5,3.0,33.0,56.3,5.2,0.0,6.5,9,4,0,2
2023-09-02,Noida,115.2,47.3,111.2,5.6,11.7,1.28,36.0,60.0,0.0,0.0,8.6,9,5,1,1
2023-09-03,Gurugram,83.3,30.9,53.9,18.1,2.0,1.56,31.8,66.3,3.2,2.3,9.4,9,6,1,0
2023-09-04,RK Puram,178.5,98.6,120.4,29.2,13.3,1.77,30.3,69.5,6.3,0.9,8.1,9,0,0,1
2023-09-05,Rohini,156.1,76.8,134.8,30.6,6.6,2.18,36.0,62.4,8.1,0.0,8.5,9,1,0,1
2023-09-06,Dwarka,20.0,12.5,40.0,5.0,2.0,0.28,30.5,56.8,2.7,3.9,10.3,9,2,0,0
2023-09-07,Dwarka,209.0,100.8,192.3,35.5,11.2,3.18,38.3,64.4,10.5,0.3,7.2,9,3,0,2
2023-09-08,Anand Vihar,224.9,116.6,180.7,37.3,13.7,2.85,32.9,85.1,0.0,0.0,7.6,9,4,0,2
2023-09-09,Anand Vihar,170.4,83.8,155.7,31.4,6.8,1.58,30.5,63.9,9.7,0.7,7.4,9,5,1,1
2023-09-10,Anand Vihar,177.1,93.8,153.3,31.6,19.5,2.28,35.3,74.2,0.0,0.0,7.8,9,6,1,1
2023-09-11,Noida,159.6,104.3,166.9,28.5,10.8,1.83,34.1,84.2,5.7,0.3,8.8,9,0,0,1
2023-09-12,RK Puram,199.6,101.8,155.4,24.4,14.2,2.55,31.4,68.0,7.7,0.0,8.7,9,1,0,1
2023-09-13,Dwarka,50.4,5.0,40.8,5.0,4.3,0.1,32.2,58.8,8.5,4.2,9.8,9,2,0,0
2023-09-14,Gurugram,30.8,31.8,10.0,15.1,2.4,0.34,32.2,70.1,1.1,0.0,9.8,9,3,0,0
2023-09-15,Anand Vihar,223.4,116.6,179.3,29.9,18.2,2.14,28.5,58.6,2.5,0.0,7.4,9,4,0,2
2023-09-16,Dwarka,172.5,87.1,141.4,38.0,14.4,2.34,35.8,71.5,0.0,0.8,7.5,9,5,1,1
2023-09-17,Noida,154.5,94.4,141.4,22.9,9.2,0.82,32.5,63.8,7.4,1.1,8.7,9,6,1,1
2023-09-18,Rohini,198.9,112.9,143.1,34.8,10.0,1.81,29.3,74.9,3.6,0.1,7.4,9,0,0,1
2023-09-19,Rohini,240.9,136.9,207.3,24.2,16.6,2.65,26.4,47.6,0.0,0.0,7.4,9,1,0,2
2023-09-20,Anand Vihar,158.8,68.1,112.8,33.9,11.9,1.82,29.2,68.6,1.6,0.2,7.4,9,2,0,1
2023-09-21,Gurugram,193.4,110.6,164.2,32.1,19.0,2.76,29.2,62.3,4.8,0.0,7.9,9,3,0,1
2023-09-22,Noida,160.7,70.3,176.1,34.8,8.9,2.04,28.0,57.6,0.0,0.0,7.2,9,4,0,1
2023-09-23,Anand Vihar,224.7,126.2,182.6,44.2,15.8,2.44,27.4,78.9,2.8,0.5,6.7,9,5,1,2
2023-09-24,Anand Vihar,193.4,101.3,122.4,35.1,18.6,3.66,30.7,55.0,5.0,0.0,8.2,9,6,1,1
2023-09-25,Gurugram,158.1,89.6,122.6,24.7,17.1,2.7,36.6,76.4,3.2,0.0,8.2,9,0,0,1
2023-09-26,Rohini,93.1,64.8,80.0,22.2,10.1,0.61,34.6,60.3,3.2,6.3,9.1,9,1,0,0
2023-09-27,Noida,271.9,111.2,249.7,44.6,18.5,3.06,30.7,74.2,0.0,0.0,6.8,9,2,0,2
2023-09-28,ITO,140.7,80.4,117.4,29.7,14.8,1.61,29.6,45.2,4.8,6.5,7.7,9,3,0,1
2023-09-29,Dwarka,196.2,117.1,159.6,31.9,24.4,2.23,34.2,65.1,0.0,0.0,7.3,9,4,0,1
2023-09-30,Rohini,197.9,101.3,191.3,33.4,23.9,1.56,31.2,62.7,3.9,2.1,9.2,9,5,1,1
2023-10-01,ITO,174.3,77.1,132.8,32.3,19.7,2.65,24.9,45.2,4.8,0.0,8.7,10,6,1,1
2023-10-02,Anand Vihar,205.9,100.4,163.8,45.4,19.5,2.56,26.3,33.0,1.6,0.9,6.9,10,0,0,2
2023-10-03,ITO,383.2,202.1,342.8,66.4,36.2,5.0,12.2,34.9,6.8,0.5,4.7,10,1,0,2
2023-10-04,Noida,324.4,202.2,274.0,71.7,27.2,4.05,31.4,61.7,5.1,0.0,5.2,10,2,0,2
2023-10-05,Dwarka,179.5,107.0,164.5,20.9,22.0,1.83,22.9,36.5,12.1,0.7,7.3,10,3,0,1
2023-10-06,Rohini,240.9,138.0,203.1,40.1,22.2,2.78,19.2,71.6,0.0,4.6,7.2,10,4,0,2
2023-10-07,Gurugram,205.5,113.6,172.8,35.3,21.0,2.54,26.8,65.5,5.2,0.0,6.8,10,5,1,2
2023-10-08,Rohini,224.0,123.1,194.3,51.5,28.1,2.42,23.1,51.1,4.3,1.1,7.0,10,6,1,2
2023-10-09,RK Puram,118.4,69.4,112.2,38.9,13.3,1.39,20.4,41.5,2.2,2.0,8.6,10,0,0,1
2023-10-10,Noida,232.2,131.4,205.8,42.7,22.9,2.49,25.6,32.5,0.0,2.3,7.1,10,1,0,2
2023-10-11,Rohini,204.8,99.0,160.2,43.3,17.3,2.51,25.2,51.4,7.7,0.4,6.7,10,2,0,2
2023-10-12,Gurugram,184.7,87.4,136.4,32.7,17.0,2.62,27.3,57.4,0.0,0.0,8.2,10,3,0,1
2023-10-13,Rohini,257.3,147.8,216.2,57.1,11.1,4.11,17.2,40.6,3.9,0.0,7.3,10,4,0,2
2023-10-14,ITO,248.7,130.4,202.1,48.3,21.2,2.38,25.8,46.9,0.0,0.0,7.7,10,5,1,2
2023-10-15,ITO,172.4,88.5,157.7,28.7,14.4,2.15,24.8,49.6,5.5,0.0,8.5,10,6,1,1
2023-10-16,ITO,142.1,95.8,139.5,41.9,13.3,1.78,20.0,54.0,3.6,2.3,7.7,10,0,0,1
2023-10-17,RK Puram,280.9,145.9,262.6,44.6,13.8,3.6,19.6,64.8,2.9,1.8,7.2,10,1,0,2
2023-10-18,Noida,245.3,119.5,207.4,40.4,17.9,2.59,26.9,20.0,8.3,3.0,7.0,10,2,0,2
2023-10-19,Anand Vihar,200.0,129.2,150.2,51.9,19.0,2.61,20.1,58.6,1.8,3.8,7.0,10,3,0,2
2023-10-20,ITO,303.2,173.6,248.2,64.1,31.4,3.51,15.2,39.7,11.3,0.0,7.1,10,4,0,2
2023-10-21,Noida,266.1,140.4,235.1,47.9,23.6,3.31,25.9,43.5,4.7,0.0,7.3,10,5,1,2
2023-10-22,RK Puram,271.6,147.8,228.2,40.9,14.8,3.87,21.2,46.0,1.8,0.0,6.4,10,6,1,2
2023-10-23,Gurugram,276.5,164.7,245.6,54.9,28.9,3.48,26.6,45.2,0.0,0.0,6.5,10,0,0,2
2023-10-24,Gurugram,228.7,121.2,194.5,28.7,18.9,2.59,20.5,50.7,0.0,0.2,7.4,10,1,0,2
2023-10-25,ITO,241.8,132.1,223.0,40.3,22.2,3.37,24.8,20.0,4.1,3.7,7.2,10,2,0,2
2023-10-26,RK Puram,335.6,187.1,280.9,64.8,27.4,3.65,22.8,37.0,4.0,0.5,6.6,10,3,0,2
2023-10-27,Rohini,218.1,103.7,194.8,37.1,19.7,3.55,15.4,39.5,3.4,4.4,6.5,10,4,0,2
2023-10-28,Dwarka,203.7,120.5,164.6,46.9,10.0,2.24,22.8,52.3,0.0,4.1,7.7,10,5,1,2
2023-10-29,Dwarka,169.8,68.3,132.8,26.9,15.9,2.15,23.3,49.8,1.1,0.0,8.2,10,6,1,1
2023-10-30,Dwarka,137.1,80.9,109.5,38.3,3.9,1.03,21.8,44.7,8.4,0.1,8.2,10,0,0,1
2023-10-31,RK Puram,129.9,84.2,93.4,27.5,7.9,2.37,20.9,67.2,4.6,0.8,7.4,10,1,0,1
2023-11-01,Dwarka,397.6,216.1,334.2,86.3,35.4,4.55,19.0,67.9,6.5,2.1,5.0,11,2,0,2
2023-11-02,Noida,496.5,281.0,447.0,86.8,43.2,5.47,21.3,55.8,6.4,3.4,4.6,11,3,0,2
2023-11-03,Gurugram,426.1,240.6,359.1,68.3,37.5,5.75,33.9,54.0,0.9,0.0,4.6,11,4,0,2
2023-11-04,RK Puram,416.3,217.7,374.5,91.2,33.9,5.25,24.8,58.0,3.6,0.0,5.2,11,5,1,2
2023-11-05,Dwarka,253.0,151.9,213.3,52.3,22.8,3.11,26.3,53.7,3.6,1.2,7.6,11,6,1,2
2023-11-06,Anand Vihar,364.6,214.7,296.8,64.7,27.4,3.79,22.7,66.6,5.7,1.9,5.5,11,0,0,2
2023-11-07,ITO,433.4,239.5,336.9,64.2,35.6,5.08,26.9,49.0,3.5,0.0,5.0,11,1,0,2
2023-11-08,RK Puram,351.8,208.3,276.8,57.3,34.2,4.29,27.5,80.8,1.9,0.0,5.5,11,2,0,2
2023-11-09,Dwarka,410.2,231.1,360.2,76.5,34.7,5.6,20.8,52.5,3.3,0.0,5.0,11,3,0,2
2023-11-10,RK Puram,256.6,140.5,211.3,54.3,21.3,3.11,27.1,44.4,8.7,0.0,7.1,11,4,0,2
2023-11-11,Gurugram,412.4,215.6,318.1,77.5,35.1,4.45,19.2,59.8,9.6,0.0,4.4,11,5,1,2
2023-11-12,ITO,380.1,187.9,316.8,68.9,29.3,3.98,16.7,42.3,6.7,3.8,5.8,11,6,1,2
2023-11-13,Rohini,405.2,215.4,361.6,67.2,32.6,4.83,18.1,52.9,4.3,1.1,5.0,11,0,0,2
2023-11-14,Rohini,366.3,198.8,312.6,69.8,30.4,4.59,29.4,54.0,2.1,2.7,4.7,11,1,0,2
2023-11-15,Gurugram,298.4,154.7,258.3,59.6,21.8,3.51,15.8,72.6,0.0,1.1,6.4,11,2,0,2
2023-11-16,RK Puram,297.9,163.1,248.9,57.1,20.9,3.4,24.5,42.5,6.0,5.6,5.9,11,3,0,2
2023-11-17,Rohini,280.5,168.4,230.5,49.2,25.6,4.22,21.4,70.9,3.2,0.0,6.6,11,4,0,2
2023-11-18,RK Puram,316.2,184.5,270.0,42.8,24.1,4.03,22.7,45.9,0.3,1.7,5.7,11,5,1,2
2023-11-19,ITO,208.8,116.6,194.8,42.0,17.9,2.36,26.7,62.4,3.2,0.0,6.9,11,6,1,2
2023-11-20,ITO,291.1,165.4,252.0,43.9,25.8,3.43,24.9,35.4,4.5,0.0,6.0,11,0,0,2
2023-11-21,Anand Vihar,444.7,236.6,391.1,74.1,27.8,5.68,30.6,58.4,0.0,0.0,4.3,11,1,0,2
2023-11-22,Gurugram,263.4,131.3,219.4,39.4,21.6,2.98,24.7,50.3,1.0,1.9,6.7,11,2,0,2
2023-11-23,Rohini,406.6,202.7,335.8,74.2,34.8,4.15,25.7,41.4,0.0,0.0,5.2,11,3,0,2
2023-11-24,RK Puram,254.0,136.9,231.7,36.4,18.9,3.52,22.8,56.9,3.6,0.8,6.7,11,4,0,2
2023-11-25,Gurugram,451.9,249.9,387.6,92.8,38.1,6.18,22.3,30.0,2.0,0.0,5.2,11,5,1,2
2023-11-26,Rohini,385.6,209.0,348.3,68.6,34.2,4.51,30.7,39.8,2.2,4.6,5.0,11,6,1,2
2023-11-27,Dwarka,269.7,142.2,228.8,47.5,21.5,3.47,19.9,69.4,5.5,2.5,6.2,11,0,0,2
2023-11-28,Anand Vihar,341.0,186.0,272.6,59.8,31.2,4.25,28.6,55.1,0.1,0.0,5.8,11,1,0,2
2023-11-29,RK Puram,278.7,151.4,223.8,53.9,21.4,4.02,21.4,77.9,4.8,3.8,6.6,11,2,0,2
2023-11-30,Gurugram,350.0,192.4,293.9,66.9,23.3,4.19,25.6,50.5,8.0,2.3,5.6,11,3,0,2
2023-12-01,RK Puram,304.1,152.2,262.2,48.4,13.0,3.51,13.7,46.7,4.7,0.0,6.2,12,4,0,2
2023-12-02,Anand Vihar,186.6,100.8,156.9,21.7,19.5,2.19,14.2,56.0,1.6,1.4,7.5,12,5,1,1
2023-12-03,RK Puram,468.5,261.8,380.4,76.9,42.0,5.81,19.8,66.3,0.0,0.0,4.3,12,6,1,2
2023-12-04,ITO,221.1,120.5,212.0,38.7,18.9,3.34,12.0,80.5,10.0,0.0,6.9,12,0,0,2
2023-12-05,Rohini,382.1,215.7,294.3,65.1,26.7,4.43,13.4,66.0,4.9,4.3,4.9,12,1,0,2
2023-12-06,Rohini,253.9,147.2,222.5,58.0,22.0,3.97,16.7,65.9,3.0,0.0,7.3,12,2,0,2
2023-12-07,Dwarka,417.2,231.3,351.2,52.7,29.1,5.17,0.4,51.1,6.0,2.5,5.1,12,3,0,2
2023-12-08,Anand Vihar,477.9,265.3,410.3,73.8,36.1,5.64,19.3,40.8,6.4,0.0,3.9,12,4,0,2
2023-12-09,ITO,292.8,152.6,247.1,60.2,20.6,3.72,9.1,53.7,5.7,0.0,6.4,12,5,1,2
2023-12-10,Noida,376.5,221.1,337.9,63.4,29.7,4.85,19.3,64.1,3.8,0.0,4.8,12,6,1,2
2023-12-11,ITO,374.6,202.8,312.2,58.2,36.2,4.25,20.0,41.0,7.5,2.4,5.2,12,0,0,2
2023-12-12,Rohini,325.0,161.6,282.1,57.8,32.4,3.43,5.0,59.3,5.0,0.0,5.2,12,1,0,2
2023-12-13,Noida,359.0,199.2,304.6,62.6,33.8,3.84,18.6,45.8,1.8,0.0,5.5,12,2,0,2
2023-12-14,Dwarka,387.3,215.5,342.5,58.1,27.3,5.25,16.7,40.7,7.6,3.6,5.3,12,3,0,2
2023-12-15,Dwarka,296.1,155.9,236.2,58.6,32.8,3.28,11.7,50.2,0.0,0.0,6.3,12,4,0,2
2023-12-16,Anand Vihar,407.9,229.7,321.7,66.7,27.8,5.29,13.7,49.8,0.7,0.0,4.5,12,5,1,2
2023-12-17,ITO,381.2,220.3,328.5,71.4,27.6,3.91,11.9,39.1,3.5,0.0,5.7,12,6,1,2
2023-12-18,Rohini,500.0,255.7,447.4,94.9,36.9,5.53,17.4,46.3,0.0,5.4,3.5,12,0,0,2
2023-12-19,Rohini,466.0,246.2,378.4,69.4,34.9,5.64,9.0,56.5,6.0,0.0,3.5,12,1,0,2
2023-12-20,Gurugram,382.1,210.4,338.2,63.4,31.9,3.8,16.0,79.3,1.0,0.0,4.9,12,2,0,2
2023-12-21,Dwarka,273.1,161.5,234.3,39.7,26.0,4.14,16.5,63.4,7.7,0.0,7.5,12,3,0,2
2023-12-22,Rohini,424.5,232.2,337.8,74.1,30.0,4.86,8.5,43.3,2.8,0.3,3.9,12,4,0,2
2023-12-23,Noida,381.7,215.0,321.0,62.4,38.3,4.87,16.6,35.4,0.2,0.0,4.9,12,5,1,2
2023-12-24,Gurugram,343.0,179.3,292.8,72.9,29.2,4.13,13.2,55.0,6.2,1.8,5.5,12,6,1,2
2023-12-25,Rohini,401.4,221.6,325.6,81.7,29.8,4.96,14.9,50.7,3.5,0.0,4.5,12,0,0,2
2023-12-26,Dwarka,340.9,197.2,295.3,49.3,27.1,3.8,15.7,37.9,0.9,0.0,6.4,12,1,0,2
2023-12-27,Anand Vihar,170.4,90.0,142.2,33.2,16.2,2.89,10.5,61.6,6.1,0.0,7.5,12,2,0,1
2023-12-28,Anand Vihar,367.6,208.6,305.4,61.9,32.0,4.77,12.0,26.2,3.4,1.9,6.3,12,3,0,2
2023-12-29,ITO,288.4,163.9,236.5,45.2,22.4,3.01,13.8,44.6,2.5,0.0,6.9,12,4,0,2
2023-12-30,Rohini,486.4,268.6,409.7,89.9,40.0,5.98,14.6,63.0,4.1,0.0,3.6,12,5,1,2
